X,Y,FAIRMARKETBUILDING__asmt,PROPERTYZIP__asmt,FAIRMARKETLAND__asmt,SALECODE__asmt,LEGAL1__asmt,PROPERTYFRACTION__asmt,PIN,NEIGHDESC__asmt,LOCALLAND__asmt,PROPERTYADDRESS__asmt,CLASSDESC__asmt,LEGAL2__asmt,COUNTYBUILDING__asmt,PROPERTYHOUSENUM__asmt,PROPERTYUNIT__asmt,FAIRMARKETTOTAL__asmt,LOTAREA__asmt,SALEDATE__asmt,LEGAL3__asmt,PROPERTYCITY__asmt,NEIGHCODE__asmt,LOCALTOTAL__asmt,SALEPRICE__asmt,COUNTYLAND__asmt,PROPERTYSTATE__asmt,LOCALBUILDING__asmt,USEDESC__asmt,COUNTYTOTAL__asmt,MUNIDESC__asmt
-79.9313284958224,40.3786682536629,0,15207,23800,H,LA VILLE NO 2 PLAN PARCEL A2 = 100X100X100     , ,0134J00100000000,13103,23800,GODARD ST,RESIDENTIAL,(OR .23 ALD) NEAR GODARD ST                    ,0,0, ,23800,198634,05-25-2017,,PITTSBURGH,13103,23800,36500,23800,PA,0,VACANT LAND,23800,31st Ward - PITTSBURGH
-80.0066559546213,40.4900043701326,0,15214,35400,H,JOHN LIGHTHILL EST PARTN PLAN PT PURPT A LOT   , ,0116C00152000000,WARD 26 - SUMMER HILL,35400,COLBY ST,RESIDENTIAL,184X235X259.90 COLBY ST (1.293 ALD)            ,0,3772, ,35400,63510,07-31-2015,,PITTSBURGH,12601,35400,125500,35400,PA,0,VACANT LAND,35400,26th Ward - PITTSBURGH
-79.9946086163614,40.4754928883953,0,15212,17900,N,7.76 A LD WILLIAMS RD                          , ,0078K00180000000,93702,17900,WILLIAMS RD,RESIDENTIAL,,0,0, ,17900,338022,01-16-1962,,PITTSBURGH,93702,17900,0,17900,PA,0,VACANT LAND,17900,Reserve  
-80.0035550529984,40.3827077235768,0,15234,500,H,OVERBROOK TER PLAN, ,0139D00024000000,13202,500,GEORGETTE ST,RESIDENTIAL,LOTS 310-313=180.00X260.59X180.00X262.39,0,0, ,500,43560,03-27-2018,,PITTSBURGH,13202,500,1,500,PA,0,VACANT LAND,500,32nd Ward - PITTSBURGH
-79.9800660677991,40.3925888055151,0,15210,21300,14,CARRICK AMENDED 2ND PLAN IRREG LOT 351.50X199.9X273.93, ,0094A00209000000,12901,21300,BECKS RUN RD,RESIDENTIAL,,0,0, ,21300,62509,02-28-2018,,PITTSBURGH,12901,21300,11000,21300,PA,0,VACANT LAND,21300,29th Ward - PITTSBURGH
-80.0163185161157,40.4950268395885,0,15214,15000,36,3.80 A LD LT SIDE LR 1021                      , ,0162M00325000000,WARD 26 - PERRY NORTH,15000,IVORY AVE,RESIDENTIAL,0.20 A LD RT SIDE LR 1021                      ,0,0, ,15000,174240,09-22-2014,,PITTSBURGH,12602,15000,5000,15000,PA,0,VACANT LAND,15000,26th Ward - PITTSBURGH
-79.9024908042473,40.3677128594248,0,15207,27600,H,STEPHEN GRABOWSKI REV PLAN #4-LOT= 575.01X     , ,0184S00020000000,13102,27600,MCELHINNY AVE,RESIDENTIAL,303.95X574.11 MC ELHINNEY AVE                  ,0,1879, ,27600,174676,10-10-2000,,PITTSBURGH,13102,27600,25000,27600,PA,0,VACANT LAND,27600,31st Ward - PITTSBURGH
-80.0025948718367,40.4022140030706,0,15226,4200,N,IRREG LOT 218.94X218.26X221.52 TIMBERLAND AVE  , ,0061D00065000000,11903,4200,TIMBERLAND AVE,RESIDENTIAL,(1.044 ALD)                                    ,0,0, ,4200,45477,02-27-1974,,PITTSBURGH,11903,4200,0,4200,PA,0,VACANT LAND,4200,19th Ward - PITTSBURGH
-80.0045281088723,40.4759691419692,0,15214,34800,H,192-196 INCL LOT 248.1XAVG219X273.56 RR IN ALL, ,0077L00206000000,WARD 26 - SUMMER HILL,34800,BOYER ST,RESIDENTIAL,BOYER ST,0,1635, ,34800,57107,02-03-2005,,PITTSBURGH,12601,34800,1,34800,PA,0,VACANT LAND,34800,26th Ward - PITTSBURGH
-79.9147868056385,40.4236414305196,0,15217,3000,N,BOULEVARD PARK PLAN 4 IRREG LOT 369.05X331.9X12, ,0128N00120000000,11403,3000,ANITA AVE,RESIDENTIAL,5.38 END OF ZAMA RD (PARCEL A),0,0, ,3000,83200,01-31-1958,,PITTSBURGH,11403,3000,0,3000,PA,0,VACANT LAND,3000,14th Ward - PITTSBURGH
-79.9566655636139,40.4539319989833,0,15219,34600,3,LOT 248.50X121.30X248.50 RR ALPENA ST          , ,0026R00080000000,10502,34600,ALPENA ST,RESIDENTIAL,,0,0, ,34600,54472,10-30-1998,,PITTSBURGH,10502,34600,700,34600,PA,0,VACANT LAND,34600,5th Ward - PITTSBURGH
-80.0142427231404,40.4917429021522,0,15214,600,H,RICH HILL FARM PLAN PT 24 ALL-25 LOT 250X220 IN, ,0163N00252000000,WARD 26 - PERRY NORTH,600,RUTLAND ST,RESIDENTIAL, ALL RUTHLAND ST,0,0, ,600,55016,06-16-2003,,PITTSBURGH,12602,600,114100,600,PA,0,VACANT LAND,600,26th Ward - PITTSBURGH
-80.0312285967498,40.4176792468046,0,15216,50200,3,SIMMON PLAN 5.691 A LD MORE OR LESS BANKSVILLE , ,0016J00021000000,12001,50200,BANKSVILLE RD,RESIDENTIAL,AVE                                            ,0,0, ,50200,247900,09-15-1997,,PITTSBURGH,12001,50200,1,50200,PA,0,VACANT LAND,50200,20th Ward - PITTSBURGH
-79.9306901847143,40.4886538086888,0,15206,41600,2,1.770 ALD HILLSIDE BAKER ST & MARIETTA ST      , ,0121E00051000000,11003,41600,BAKER ST,RESIDENTIAL,,0,0, ,41600,77101,10-25-2013,,PITTSBURGH,11003,41600,14443,41600,PA,0,VACANT LAND,41600,10th Ward - PITTSBURGH
-80.0699762853068,40.4484526222051,0,15205,21600,H,TRI LOT 533.47X247X595 WINDGAP RD              , ,0070H00258000000,12802,21600,WINDGAP AVE,RESIDENTIAL,,0,0, ,21600,65863,03-31-2016,,PITTSBURGH,12802,21600,1,21600,PA,0,VACANT LAND,21600,28th Ward - PITTSBURGH
-80.0453922097178,40.4367789718166,0,15205,25000,3,CHUBAROV PLAN #1 IRREG LOT 269.7XAVG491.22X, ,0019J00140000000,12002,25000,BEHRENS ST,RESIDENTIAL,272.71 BEHRENS WAY RR LEDGEDALE ST,0,0, ,25000,103237,10-23-2018,,PITTSBURGH,12002,25000,0,25000,PA,0,VACANT LAND,25000,20th Ward - PITTSBURGH
-79.9805722616501,40.3994349830061,0,15210,22700,4,CRAILO PLAN 412-413 IRREG LOT 588.4X513.11X178, ,0059E00190000000,12901,22700,ADALIA ST,RESIDENTIAL,,0,0, ,22700,77606,12-17-1978,,PITTSBURGH,12901,22700,500,22700,PA,0,VACANT LAND,22700,29th Ward - PITTSBURGH
-79.9036478380708,40.483004057676,0,15206,34900,GV,6.313 ALD HILLSIDE S OF ALLY RIVER BLVD NR     , ,0122R00350000001,11201,34900,HILLSIDE ,RESIDENTIAL,BRILLIANT PUMPING STA                          ,0,0, ,34900,274994,08-17-2018,,PITTSBURGH,11201,34900,17127,34900,PA,0,VACANT LAND,34900,12th Ward - PITTSBURGH
-79.9395227683325,40.3778941795946,0,15207,16000,8,STELLA D HAYS PLAN IRREG LOT 20.04X150X631.24 (, ,0135L00109000000,13103,16000,RAND ST,RESIDENTIAL,.5A) RAND ST                                   ,0,0, ,16000,48787,12-31-1997,,PITTSBURGH,13103,16000,120000,16000,PA,0,VACANT LAND,16000,31st Ward - PITTSBURGH
-79.9397514399673,40.379860619863,0,15236,56300,H,8.6 A LD REVO RD                               , ,0135L00150000000,BALDWIN BOROUGH,56300,REVO RD,RESIDENTIAL,,0,0, ,56300,374616,10-11-2018,,PITTSBURGH,87701,56300,42500,56300,PA,0,VACANT LAND,56300,Baldwin Boro  
-80.0445885900072,40.4302648430709,0,15220,25500,H,2 1/2 A LD KEARNS ST                           , ,0018F00008000000,12802,25500,KEARNS AVE,RESIDENTIAL,,0,0, ,25500,108900,02-08-2016,,PITTSBURGH,12802,25500,1,25500,PA,0,VACANT LAND,25500,28th Ward - PITTSBURGH
-80.0454799354076,40.4287507699931,0,15205,35760,8,THE JOSEPH M BASIL 1ST REV PLAN LOT #5         , ,0018E00268000000,83103,35760,ELMDALE RD,RESIDENTIAL,IRREG PLAN PARCEL #5-C = 240X211.09X           ,0,0, ,35760,93698,02-07-1994,355.74 (2.151 ALD) REAR ELMDALE RD             ,PITTSBURGH,83103,35760,255000,35760,PA,0,VACANT LAND,35760,Greentree  
-79.9352609972261,40.3905414487432,0,15207,17000,3,LOT 249.11X120X215 RR GLASS RUN RD             , ,0092H00139000000,13103,17000,GLASS RUN RD,RESIDENTIAL,LOT 208XAVG161.5X178 RR GLASS RUN RD.          ,0,0, ,17000,58937,09-28-1993,,PITTSBURGH,13103,17000,5416,17000,PA,0,VACANT LAND,17000,31st Ward - PITTSBURGH
-79.9277972994188,40.3842049493945,0,15207,25900,H,DOERR TERRACE PLAN 183- 201 INCL LOT 1240.95X14, ,0134B00134000000,13103,25900,CIRCLE AVE,RESIDENTIAL,0X1011.46 RR IN ALL CIRCLE AVE,0,0, ,25900,156816,08-02-2007,,PITTSBURGH,13103,25900,39250,25900,PA,0,VACANT LAND,25900,31st Ward - PITTSBURGH
-79.880322731167,40.4523323854012,0,15221,14200,GV,HAVERHILL PLAN PARCEL A IRREG LOT 250.67XAVG   , ,0232A00480000000,11301,14200,INGLENOOK PL,RESIDENTIAL,406.14X325.60 INGLNOOK PLACE COR PRIVATE WAY (2,0,0, ,14200,106722,04-20-2018,AC LD)                                         ,PITTSBURGH,11301,14200,15776,14200,PA,0,VACANT LAND,14200,13th Ward - PITTSBURGH
-79.9806265575627,40.4012929666304,0,15210,5300,N,S VIEW PLACE PLAN 297 TO 301 INCL IRREG TRI LOT, ,0059E00109000000,12901,5300,E MEYERS ST,RESIDENTIAL, 312.58X200X143.55 RR IN ALL MEYER ST          ,0,0, ,5300,45960,12-03-1931,,PITTSBURGH,12901,5300,0,5300,PA,0,VACANT LAND,5300,29th Ward - PITTSBURGH
-79.9366636771521,40.3800725581735,0,15207,24000,U,RISHER PLAN PT 157 TRI LOT 313X83X320 RR BALDWI, ,0135H00240000000,13103,24000,BALDWIN RD,RESIDENTIAL,N RD                                           ,0,732, ,24000,135907,07-27-2001,LOT 320XAVG372.5X340.92 RR BALDWIN RD          ,PITTSBURGH,13103,24000,2500,24000,PA,0,VACANT LAND,24000,31st Ward - PITTSBURGH
-79.9363141483616,40.4876476256009,0,15201,10000,H,1.557 A LAND BUTLER ST, ,0120H00137000000,11003,10000,BUTLER ST,RESIDENTIAL,,0,0, ,10000,67823,10-30-2015,,PITTSBURGH,11003,10000,148000,10000,PA,0,VACANT LAND,10000,10th Ward - PITTSBURGH
-79.9328487969416,40.4743509957609,0,15201,52000,H,STANTON HEIGHTS MANOR NO 2 -  REVISED, ,0082N00325000000,11002,52000,STANTON AVE,RESIDENTIAL,PARCEL A-2 = 375.52 X 396.82 X 787.45 X 346.43 X 603.98,0,0, ,52000,371349,10-31-2013,,PITTSBURGH,11002,52000,1,52000,PA,0,VACANT LAND,52000,10th Ward - PITTSBURGH
-79.9277389623214,40.3846084623242,0,15207,21700,H,DOERR TERRACE PLAN 240-251 INCL LOT 603.01X150X, ,0134B00006000000,13103,21700,HOMERIDGE DR,RESIDENTIAL,864.54 RR IN ALL HOMERRIDGE AV SOUTHERN AV,0,0, ,21700,110207,08-02-2007,,PITTSBURGH,13103,21700,39250,21700,PA,0,VACANT LAND,21700,31st Ward - PITTSBURGH
-79.8905358929229,40.4734497116615,0,15206,35500,AA,4.562 A LAND LINCOLN AVE & CITY LINE, ,0172R00220000000,11201,35500,LINCOLN AVE,RESIDENTIAL,IRREG LOT 34.82XAVG180 LINCOLN AVE,0,1725, ,35500,246637,05-04-2007,1.1 ACRES OF LAND VERONA BLVD NEAR LINCOLN AVE,PITTSBURGH,11201,35500,120000,35500,PA,0,VACANT LAND,35500,12th Ward - PITTSBURGH
-79.8683443254482,40.4528956792033,0,15221,23400,N,EAST HILLS PARK PLAN OF LOTS - PHASE 2, ,0232B00225000000,11301,23400,MONTIER ST,RESIDENTIAL,PT PARCEL E = 0.22 ALD,0,0, ,23400,209524,09-25-1959,EAST HILLS PARK NO 1 PLAN,PITTSBURGH,11301,23400,0,23400,PA,0,VACANT LAND,23400,13th Ward - PITTSBURGH
-79.8747511151583,40.45405486325,0,15221,10500,N,EAST HILLS PARK NO 1-SEC 1 PARCEL A1 LOT = 382, ,0231L00390000000,11301,10500,PARK HILL DR,RESIDENTIAL,FRONTING WITH 7 TOTAL BEARINGS,0,0, ,10500,66207,10-23-1964,,PITTSBURGH,11301,10500,0,10500,PA,0,VACANT LAND,10500,13th Ward - PITTSBURGH
-79.8833956905025,40.453419584669,0,15221,8200,N,VILLA PLACE PLAN 1.17 A LD SINGER PLACE        , ,0174S00340000000,11303,8200,SINGER PL,RESIDENTIAL,,0,0, ,8200,50965,12-09-1961,,PITTSBURGH,11303,8200,0,8200,PA,0,VACANT LAND,8200,13th Ward - PITTSBURGH
-79.9809166161332,40.4158880431897,0,15210,14800,H,J P EICHLEY JR SUB DIV PLAN, ,0013N00048000000,11603,14800,JONQUIL ST,RESIDENTIAL,LOTS 12-35 = 576X100X576X100,0,0, ,14800,57630,02-14-2014,,PITTSBURGH,11603,14800,0,14800,PA,0,VACANT LAND,14800,16th Ward - PITTSBURGH
-79.9948765495161,40.4766964500885,0,15212,12300,N,5.35 A LD WILLIAMS RD                          , ,0078K00150000000,93702,12300,WILLIAMS RD,RESIDENTIAL,,0,0, ,12300,233050,12-11-1961,,PITTSBURGH,93702,12300,0,12300,PA,0,VACANT LAND,12300,Reserve  
-79.9589783151412,40.4106568184545,0,15210,15400,21,3.85 AC LD BECKS RUN RD, ,0031F00080000000,11603,15400,BECKS RUN RD,RESIDENTIAL,,0,0, ,15400,167706,02-27-2006,,PITTSBURGH,11603,15400,1633,15400,PA,0,VACANT LAND,15400,16th Ward - PITTSBURGH
-79.9796126316076,40.4062527889487,0,15210,22800,H,3.31 A LD WAGNER ST, ,0032N00001000000,11603,22800,WAGNER ST,RESIDENTIAL,,0,0, ,22800,144184,09-17-2009,,PITTSBURGH,11603,22800,41200,22800,PA,0,VACANT LAND,22800,16th Ward - PITTSBURGH
-79.9317024962006,40.3853121349317,0,15207,19900,8,DOERR TER PLAN 41 IRREG LOT 532.89X168.24X546. , ,0091N00115000000,13103,19900,DOERRVILLE AVE,RESIDENTIAL,83 DOERVILLE AVE                               ,0,0, ,19900,90605,07-13-1993,,PITTSBURGH,13103,19900,2380,19900,PA,0,VACANT LAND,19900,31st Ward - PITTSBURGH
-79.9169125395454,40.4212666562476,0,15217,12500,H,BEECHWOOD FLATS PLAN REVISION NO 1, ,0088D00110000000,11401,12500,BEECHWOOD BLVD,RESIDENTIAL,PARCEL C = 265.31 FRONTING WITH 18 TOTAL BEARINGS,0,0, ,12500,110324,01-14-2004,,PITTSBURGH,11401,12500,350000,12500,PA,0,VACANT LAND,12500,14th Ward - PITTSBURGH
-79.9497967817026,40.4579708992464,0,15224,58100,3,FRANENHEIM VILSACK & HOEVELER PLAN, ,0026H00160000000,10803,58100,ALOE ST,RESIDENTIAL,LOTS 21-25 = 67.70X47.73X105.78X33.42X70 (ALOE WAY),0,0, ,58100,75198,12-29-1949,"(66,501 SF) EDMOND ST BET ALOE & RR",PITTSBURGH,10803,58100,0,58100,PA,0,VACANT LAND,58100,8th Ward - PITTSBURGH
-80.0031370988498,40.4018219789355,0,15226,32800,N,BAILEY & MOON PLAN 38-39-40- 41-42 LOT 255.45X3, ,0061D00040000000,11903,32800,DREAM ST,RESIDENTIAL,46.17X272.5 RR IN ALL DREANO AV COR EDGEBROOK A,0,0, ,32800,78922,06-14-1973,,PITTSBURGH,11903,32800,0,32800,PA,0,VACANT LAND,32800,19th Ward - PITTSBURGH
-79.9814528521277,40.4078029172165,0,15210,22000,9,JOHN F WALTER 2ND PLAN 138-139 -140-141-142-143, ,0032J00138000000,83901,22000,WALTER AVE,RESIDENTIAL,144-145-146- 147-148-149-150 LOT 315XAVG161.X2,0,0, ,22000,48221,05-25-1976,LL WALTER AVE                                  ,PITTSBURGH,83901,22000,3500,22000,PA,0,VACANT LAND,22000,Mt. Oliver  
-79.9063828941612,40.471870949346,0,15206,7000,H,1 A LD OLIVANT ST                              , ,0124C00115000000,11201,7000,OLIVANT ST,RESIDENTIAL,,0,6200, ,7000,43560,04-30-2013,,PITTSBURGH,11201,7000,300000,7000,PA,0,VACANT LAND,7000,12th Ward - PITTSBURGH
-79.9020688675431,40.3655295777873,0,15207,18700,N,1.777 A LD ORCHID ST                           , ,0184S00001000000,13102,18700,ORCHID ST,RESIDENTIAL,,0,0, ,18700,77406,08-17-1962,,PITTSBURGH,13102,18700,0,18700,PA,0,VACANT LAND,18700,31st Ward - PITTSBURGH
-79.9955544084463,40.3963563713441,0,15210,20500,3,J KEELING PL 74-75 1/2-76 LOT 357.89XAVG232.87X, ,0060N00210000000,12902,20500,COLERAIN ST,RESIDENTIAL,295.62 RR IN AL COLERAIN ST,0,0, ,20500,76230,05-17-1995,,PITTSBURGH,12902,20500,1,20500,PA,0,VACANT LAND,20500,29th Ward - PITTSBURGH
-79.9365829851072,40.3847370810331,0,15236,30800,9,IRREG LOT 96.05X445.67X194.49 (1.302 ALD)      , ,0092R00048000001,BALDWIN BOROUGH,30800,DALEVA ST,RESIDENTIAL,DALEVA ST                                      ,0,0, ,30800,56715,07-13-1992,,PITTSBURGH,87701,30800,95000,30800,PA,0,VACANT LAND,30800,Baldwin Boro  
-79.9869227930974,40.4682281867868,0,15212,18900,GV,LOT 240X315.5X130 BOROUGH ST                   , ,0047G00225000000,WARD 26 - NORTHVIEW HEIGHTS,18900,BOROUGH ST,RESIDENTIAL,,0,0, ,18900,58370,10-24-2014,,PITTSBURGH,12603,18900,14956,18900,PA,0,VACANT LAND,18900,26th Ward - PITTSBURGH
-80.0260687834961,40.4849731451268,0,15212,500,3,1 A LD IN RR WOODS RUN AVE                     , ,0115K00127000000,WARD 26 - PERRY NORTH,500,WOODS RUN AVE,RESIDENTIAL,,0,0, ,500,43560,01-30-2002,,PITTSBURGH,12602,500,1500,500,PA,0,VACANT LAND,500,26th Ward - PITTSBURGH
-80.0594421547951,40.4515400527349,0,15204,21000,99,CANTIBERRY WEST PLAN #A IRREG LOT              , ,0041B00227000000,12003,21000,HILLSBORO ST,RESIDENTIAL,632.13X102.63X638.27 OR 1.761 AC BERRY ST      ,0,0, ,21000,81327,11-01-1995,,PITTSBURGH,12003,21000,0,21000,PA,0,VACANT LAND,21000,20th Ward - PITTSBURGH
-80.0114788579958,40.5001015860383,0,15214,34400,4,ADAM BEPLER JR PL PTS-2-3 IRREG TRI            , ,0163B00080000000,WARD 26 - SUMMER HILL,34400,NELSON RUN RD,RESIDENTIAL,LOT 145X167.43X76.28 NELSON RUN RD             ,0,0, ,34400,53143,08-09-1985,ADAM BEPLER JR PL PTS 9-10-11 IRREG LOT        ,PITTSBURGH,12601,34400,1800,34400,PA,0,VACANT LAND,34400,26th Ward - PITTSBURGH
-79.9095161311288,40.4660098713039,0,15206,8600,2,RICHARD THOMPSON PLAN 33 PT 34 LOT 34.36X130 IN, ,0124K00206000000,11203,8600,THOMPSON ST,RESIDENTIAL, ALL THOMPSON                                  ,0,0, ,8600,44649,12-14-2012,,PITTSBURGH,11203,8600,12996,8600,PA,0,VACANT LAND,8600,12th Ward - PITTSBURGH
-80.0739164941493,40.4501422682572,0,15205,19500,GV,INGRAM PLACE PLAN PT 6 1 A LD WINDGAP RD       , ,0070G00275000000,12802,19500,WINDGAP AVE,RESIDENTIAL,,0,0, ,19500,43560,09-22-2015,,PITTSBURGH,12802,19500,14758,19500,PA,0,VACANT LAND,19500,28th Ward - PITTSBURGH
-79.9250615385068,40.3860019255808,0,15207,19300,H,DOERR TERRACE PLAN 291-300 INCL LOT 573X150X551, ,0091P00210000000,13103,19300,SOUTHVIEW AVE,RESIDENTIAL,.52 RR IN ALL SOUTHVIEW AV,0,0, ,19300,84332,08-02-2007,,PITTSBURGH,13103,19300,39250,19300,PA,0,VACANT LAND,19300,31st Ward - PITTSBURGH
-79.9283327686793,40.3857249076994,0,15207,17700,H,DOERR TERRACE PLAN 233 TO 239 INCL LOT 442.62X1, ,0091P00155000000,13103,17700,HOMERIDGE DR,RESIDENTIAL,65.84X362.34 RR IN ALL HOMERIDGE AVE,0,0, ,17700,66734,08-02-2007,,PITTSBURGH,13103,17700,39250,17700,PA,0,VACANT LAND,17700,31st Ward - PITTSBURGH
-80.005217817789,40.399404746846,0,15210,2000,H,ZIMMERMAN SUBD BAILEY & MOON PLAN 1 LOT 322.31X153.82, ,0061G00300000000,13201,2000,ZIMMERMAN ST,RESIDENTIAL,,0,0, ,2000,49658,12-18-2015,,PITTSBURGH,13201,2000,17000,2000,PA,0,VACANT LAND,2000,32nd Ward - PITTSBURGH
-79.9261993580197,40.4082588067341,0,15207,65400,H,IMPROVEMENT SUBDIVISION SITE PLAN FOR, ,0089K00140000000,11501,65400,JOHNSTON AVE,RESIDENTIAL,NAOMI'S GARDEN PLAN #7 PARCEL = 423.66X,0,0, ,65400,43996,04-24-2009,50.69X309.96 (1.01 ALD) JOHNSTON AVE,PITTSBURGH,11501,65400,2400000,65400,PA,0,VACANT LAND,65400,15th Ward - PITTSBURGH
-80.0135580656611,40.4925521791619,0,15214,32500,H,RICH HILL FARM PLAN 17-18-19 IRREG LOT 650.20X2, ,0163N00158000000,WARD 26 - PERRY NORTH,32500,EVERGREEN RD,RESIDENTIAL,44.77X 504.62 IN ALL RUTLAND ST                ,0,4021, ,32500,141352,10-15-1998,,PITTSBURGH,12602,32500,92500,32500,PA,0,VACANT LAND,32500,26th Ward - PITTSBURGH
-79.9562088141445,40.4559148352081,0,15219,10000,9,5.794 A LD FINLAND ST                          , ,0026L00260000000,10503,10000,FINLAND ST,RESIDENTIAL,,0,0, ,10000,286974,10-27-2008,,PITTSBURGH,10503,10000,1,10000,PA,0,VACANT LAND,10000,5th Ward - PITTSBURGH
-80.0466925237867,40.4559943904494,0,15204,17800,4,TRI LOT 82.59X271.24X258.36 RR GLASGOW ST      , ,0021J00158000000,12003,17800,GLASGOW ST,RESIDENTIAL,,0,0, ,17800,46217,06-06-1979,,PITTSBURGH,12003,17800,400,17800,PA,0,VACANT LAND,17800,20th Ward - PITTSBURGH
-79.9853627086928,40.3813535257599,0,15227,23200,N,1.907 A LD STEWART AV & HORNING ST             , ,0138H00105000000,13203,23200,HORNING ST,RESIDENTIAL,2 STY FRA HSE 246                              ,0,0, ,23200,83069,08-10-1967,,PITTSBURGH,13203,23200,0,23200,PA,0,VACANT LAND,23200,32nd Ward - PITTSBURGH
