,index,GEOID,FULL_ADDRESS,MUNICIPALITY,COUNTY,STATE,ZIP_CODE,LATITUDE,LONGITUDE,simulated_income,simulated_commute_car
0,1,42003101100,5267 KEYSTONE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.480946200000005,-79.95169179999999,61681,1
1,3,42003050600,817 ANAHEIM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4520011,-79.9597186,129396,1
2,5,42003320700,2117 PARKLYN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.3877005,-80.0048533,73065,1
3,6,42003290200,131 E WOODFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3933823,-79.9831242,36609,1
4,8,42003562600,1031 FREDONIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4441342,-80.0419431,124936,1
5,9,42003191700,627 SOUTHCREST DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.4068148,-80.0100833,38507,1
6,12,42003050600,924 CLARISSA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.452073,-79.95783940000001,231414,1
7,13,42003120300,1004 WASHINGTON BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.463495200000004,-79.9054611,143011,1
8,14,42003191800,750 BAYRIDGE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.39196,-80.0227819,54332,1
9,15,42003040900,2 DAWSON CT,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4310537,-79.95460779999999,197299,1
10,16,42003563000,3538 OLTMAN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4557935,-80.0699677,123271,1
11,19,42003080900,132 LATHAM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4637506,-79.9366875,72829,1
12,23,42003101400,910 JANCEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4755472,-79.93073940000001,96284,1
13,24,42003140800,6644 DARLINGTON RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.434413799999994,-79.9153859,36779,1
14,25,42003101700,4923 BROAD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.466817,-79.9436642,44108,1
15,29,42003080600,355 S ATLANTIC AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4608249,-79.9387983,24706,1
16,30,42003100500,5036 SOMERVILLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4773864,-79.9337447,56431,1
17,31,42003160900,138 S 25TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4256488,-79.9713772,106897,1
18,36,42003562900,4713 MONONGAHELA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4126955,-79.9427762,38080,1
19,37,42003310200,1327 APDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.364214200000006,-79.9108717,49201,1
20,38,42003180300,60 MILLBRIDGE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.422480799999995,-79.99622,117286,1
21,40,42003101800,1637 EL PASO ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4862238,-79.9305186,42340,1
22,41,42003241200,1022 HIGH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4607315,-79.992956,86889,1
23,42,42003310300,110 N CIRCLE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.388934000000006,-79.929266,86889,1
24,43,42003562900,4601 IRVINE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4142877,-79.9454986,51008,1
25,44,42003160800,2423 ARLINGTON AVE APT 1,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4177568,-79.97210190000001,63648,1
26,45,42003170200,1717 SARAH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4281091,-79.98137320000001,56755,1
27,46,42003191700,724 MAYVILLE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.4012256,-80.0108505,49529,1
28,47,42003020100,20 CHATHAM SQ,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4408506,-79.9932912,138570,1
29,48,42003192000,1950 BROADWAY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.406999,-80.03107299999999,19923,1
30,50,42003160900,2626 TUNNEL BLVD APT 448,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.42838629999999,-79.96723990000001,61142,1
31,52,42003191400,200 COWAN ST APT 101,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4279149,-80.0104649,16487,1
32,56,42003040200,205 CHESTERFIELD RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.439732899999996,-79.9634613,188167,1
33,58,42003111400,5438 HILLCREST ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4669716,-79.93251020000001,20187,1
34,60,42003141400,6623 BIRCHWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.423101,-79.92316679999999,136407,1
35,61,42003151700,914 FLEMINGTON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.426994799999996,-79.9303788,31343,1
36,63,42003562400,455 DRYCOVE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.407289,-80.00077900000001,87758,1
37,64,42003202300,2527 HAYSON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4052308,-80.0482702,188452,1
38,66,42003469000,141 OAKVILLE DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4176981,-80.0422615,96754,1
39,67,42003050600,3442 WEBSTER AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.45629879999999,-79.9581373,58761,1
40,68,42003563100,1231 DENISONVIEW ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.435379,-80.04772729999999,45526,1
41,69,42003290400,2321 VALERA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3875705,-79.9867629,99682,1
42,71,42003191600,1318 FALLOWFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4153569,-80.02449399999999,95466,1
43,72,42003290100,11 ELLENDELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4000035,-79.9934755,39677,1
44,73,42003190300,506 W SYCAMORE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4332227,-80.0129156,20625,1
45,74,42003563200,942 ITIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.458310499999996,-79.99647519999999,75879,1
46,76,42003040900,3336 PARKVIEW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4322769,-79.9524128,113422,1
47,77,42003170200,82 S 19TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4289518,-79.9798228,40798,1
48,78,42003271500,1128 WOODLAND AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4705064,-80.0271364,46650,1
49,79,42003170600,57 GREGORY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4241435,-79.9796248,152793,1
50,80,42003060500,3409 BETHOVEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4581406,-79.9618345,17536,1
51,83,42003100500,920 MILLERDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.476926899999995,-79.9373307,102117,1
52,85,42003561600,323 ROTHMAN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.413896,-79.9735223,91024,1
53,86,42003270800,3967 KLEBER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.488493299999995,-80.03814969999999,50694,1
54,89,42003180300,909 MCLAIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4244099,-79.9910111,123436,1
55,91,42003080700,121 ROUP AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.463233100000004,-79.93410340000001,149103,1
56,92,42003020100,151 FORT PITT BLVD UNIT 1203,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.4385427,-80.00487700000001,209948,1
57,95,42003101400,1616 DUFFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.484312200000005,-79.9299103,17373,1
58,96,42003140600,537 EAST END AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.440650700000006,-79.8961015,52988,1
59,97,42003050600,3530 BALBOA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.456483399999996,-79.9600706,36339,1
60,98,42003110600,6041 STANTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.469402,-79.9191651,97555,1
61,99,42003190300,223 ULYSSES ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.432059100000004,-80.01235809999999,22359,1
62,100,42003160900,2323 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.428503000000006,-79.9720618,22359,1
63,101,42003070300,5627 5TH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.449965399999996,-79.9305054,228521,1
64,103,42003192000,1604 DAGMAR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.409664,-80.02323100000001,119255,1
65,104,42003192000,2366 FREMONT PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.401021500000006,-80.0311939,139838,1
66,105,42003562800,102 PENSDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4272959,-80.0631587,178780,1
67,106,42003060500,3017 PAULOWNA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4560042,-79.9675129,83578,1
68,107,42003130200,7117 RACE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4592705,-79.89677929999999,220190,1
69,111,42003320700,145 GROVELAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.3837365,-79.9995349,153907,1
70,114,42003020100,615 1ST AVE APT 515,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.43618,-79.9968824,249004,1
71,115,42003170200,1020 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4282065,-79.98803609999999,88565,1
72,116,42003191800,2821 MIDLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3920344,-80.02630359999999,138441,1
73,117,42003290400,421 OLIVET AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.385492600000006,-79.98980429999999,37268,1
74,118,42003191900,901 ROSSMORE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3948663,-80.01731559999999,37252,1
75,121,42003261400,2439 LYZELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4696427,-80.00622299999999,56136,1
76,123,42003561900,7118 GLADEFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4655598,-79.895677,20447,1
77,124,42003020100,28 MARKET SQ,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.440754999999996,-80.0023072,183165,1
78,125,42003320600,1800 WHITED ST UNIT 31,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3939098,-79.9984132,20896,1
79,126,42003220600,22 W NORTH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4556697,-80.007228,203845,1
80,128,42003563100,1450 POPLAR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4298518,-80.05720050000001,36034,1
81,129,42003111300,6026 STANTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4690831,-79.91957990000002,56780,1
82,131,42003140400,701 GETTYSBURG ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.446878600000005,-79.9178109,209974,1
83,132,42003202300,1240 KIRSOPP AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4136963,-80.0386235,40977,1
84,133,42003191800,1632 ROCKFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.385025399999996,-80.01237840000002,67789,1
85,135,42003141400,5854 ALDERSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4281403,-79.9233809,73121,1
86,137,42003140500,7234 THOMAS BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.450228700000004,-79.8996297,37853,1
87,139,42003140100,5400 WILKINS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4460447,-79.93454179999999,139783,1
88,141,42003310200,5313 HALCHESS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3684972,-79.90846040000001,73876,1
89,142,42003101100,5241 KENT WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4797829,-79.952221,16667,1
90,143,42003290100,254 PARKFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3927612,-79.989251,109229,1
91,144,42003120700,835 INWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4593255,-79.9050566,18661,1
92,145,42003563200,911 CONSTANCE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4571198,-79.994555,123765,1
93,146,42003191500,620 BOGGS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4210923,-80.0109855,76052,1
94,147,42003090100,188 41ST ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.470023299999994,-79.96252109999999,216019,1
95,148,42003170600,101 BROSVILLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4244723,-79.9870937,246971,1
96,149,42003080900,229 GROSS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4635214,-79.94370740000001,33655,1
97,155,42003070800,100 DENNISTON ST UNIT 413,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4580953,-79.9188249,24858,1
98,160,42003192000,1838 FALLOWFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4068766,-80.0240311,98651,1
99,161,42003290200,1209 1/2 TRANSVERSE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4051227,-79.9844895,32358,1
100,162,42003170200,179 S 16TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4265924,-79.98259279999999,109382,1
101,167,42003561600,209 DENGLER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.415190100000004,-79.96742579999999,106401,1
102,171,42003240600,1408 LAGER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.463102899999996,-79.98365759999999,39242,1
103,172,42003281500,1127 STEUBEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.44086,-80.04648809999999,49698,1
104,173,42003270100,3704 MILLERTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4816735,-80.0449114,31432,1
105,174,42003320700,215 BRIGGS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.3879895,-80.0027,31432,1
106,176,42003192000,2312 CANDACE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4019951,-80.03224859999999,90424,1
107,177,42003562600,901 WILHELM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4446972,-80.0381186,90424,1
108,178,42003141300,2140 MURRAY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4321534,-79.9253741,30891,1
109,179,42003151700,739 MONTCLAIR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4211255,-79.931794,83171,1
110,180,42003563000,3501 VILLAGE RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.449962,-80.0752435,176911,1
111,182,42003562500,3003 ZEPHYR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4566836,-80.0543743,56723,1
112,183,42003562900,4318 BRISTOL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.418512799999995,-79.9447522,40133,1
113,184,42003191400,270 PROSPECT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.427206,-80.0124141,102919,1
114,185,42003141400,6535 ROSEMOOR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.423101,-79.92316679999999,63314,1
115,186,42003202200,3126 MIDDLETOWN RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4509001,-80.0665161,40507,1
116,187,42003270300,1625 ANTRIM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4748402,-80.0380131,17689,1
117,188,42003563100,2064 ARNOLD ACRES DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4274817,-80.049374,136287,1
118,190,42003040600,3722 PARKVIEW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4372459,-79.95075159999999,111336,1
119,191,42003170600,1857 ARLINGTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4204445,-79.985902,110178,1
120,192,42003101400,1604 JANCEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4835758,-79.92814090000002,17847,1
121,193,42003191800,1060 NORWICH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.387739200000006,-80.02008559999999,66663,1
122,194,42003563200,608 E NORTH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.45760670000001,-79.9999163,19138,1
123,195,42003151600,500 GREENFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4249793,-79.94179229999999,92773,1
124,197,42003191100,388 FINGAL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4373678,-80.0293921,90278,1
125,198,42003110600,6300 JACKSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4702835,-79.912368,55632,1
126,199,42003110600,6025 STANTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.469617,-79.9199499,73268,1
127,201,42003120700,6921 HAMILTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4562105,-79.90339859999999,37793,1
128,202,42003151700,629 BLANTON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4247965,-79.93889659999999,32864,1
129,203,42003191700,1923 PIONEER AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.4058673,-80.00943259999998,218637,1
130,204,42003562600,735 WYMORE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4403023,-80.0421375,56283,1
131,205,42003563200,914 CEDAR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4553339,-80.0020614,17179,1
132,207,42003320700,2235 BERNARD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.3863141,-80.0047178,31532,1
133,208,42003281400,1103 FREDONIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.445793,-80.0440827,62869,1
134,212,42003562800,66 CRAFTMONT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4275135,-80.0667173,52188,1
135,213,42003320400,702 ESTHER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.3832795,-79.9905486,131236,1
136,214,42003562300,536 HAZELWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4179519,-79.9359542,33734,1
137,215,42003260700,123 DUNLAP ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.486208700000006,-80.0127711,65466,1
138,217,42003191800,1301 OAKRIDGE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3918781,-80.00983520000001,49816,1
139,219,42003090300,4214 MILGATE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4648323,-79.9527427,17592,1
140,222,42003562900,312 BIGELOW ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4195438,-79.94314229999999,49165,1
141,223,42003310300,836 OAKVILLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15120.0,40.3809356,-79.9186457,62933,1
142,225,42003320700,220 WYCHELM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.384989000000004,-80.0015939,15287,1
143,227,42003101400,1811 JANCEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4868655,-79.92579350000001,21231,1
144,228,42003260200,509 WABANA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4905586,-80.0241184,24960,1
145,232,42003310200,5204 INTERBORO AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3715982,-79.9128937,105432,1
146,234,42003562500,3044 GLEN MAWR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4576277,-80.0532939,30000,1
147,235,42003140800,1868 SHAW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4360777,-79.9115028,97911,1
148,236,42003110200,1402 N NEGLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4788957,-79.9221013,21371,1
149,237,42003310200,1032 LINDBERG AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15120.0,40.3770494,-79.9139363,119103,1
150,240,42003563200,908 CONSTANCE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4572469,-79.9942033,20144,1
151,242,42003110600,6621 JACKSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4747477,-79.913163,194483,1
152,243,42003101800,4239 UPVIEW TER,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4796463,-79.9442738,155313,1
153,244,42003151700,916 DEELY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.42288920000001,-79.9329993,65509,1
154,248,42003141400,5888 BURCHFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4261396,-79.925259,108159,1
155,251,42003270400,1529 SUPERIOR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4653633,-80.03000300000001,30389,1
156,254,42003562600,12 WABASH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4413608,-80.0355885,18449,1
157,255,42003270400,1311 SUPERIOR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.467493,-80.0290772,22194,1
158,256,42003980700,170 E STATION SQUARE DR APT 465,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.434191999999996,-80.0058109,118054,1
159,257,42003141400,6524 LILAC ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.423101,-79.92316679999999,119238,1
160,258,42003110600,6328 WELLESLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.471425399999994,-79.9141817,215700,1
161,260,42003191600,1425 WESTFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4117,-80.01877309999999,40964,1
162,266,42003141100,208 WHIPPLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15218.0,40.422092,-79.8995645,120862,1
163,267,42003101100,5258 DRESDEN WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4814566,-79.9524152,144229,1
164,268,42003120400,536 LOWELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.463005200000005,-79.9094976,24821,1
165,269,42003101700,314 N ATLANTIC AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4670275,-79.9367695,15613,1
166,271,42003090200,4201 POST ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4670115,-79.9555865,76837,1
167,272,42003070600,5741 KENTUCKY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4510273,-79.9290795,56780,1
168,274,42003140500,6952 MEADE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4515175,-79.9066835,30848,1
169,275,42003250300,300 JACKSONIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.457983299999995,-80.0106065,34698,1
170,276,42003260200,4044 FRANKLIN RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4922785,-80.01767579999999,83205,1
171,278,42003260200,230 BASCOM AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4945195,-80.0243897,142160,1
172,279,42003241200,1141 ITIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4607315,-79.992956,40628,1
173,280,42003170200,57 S 10TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.429050399999994,-79.9880543,123364,1
174,281,42003070900,12 BROWNELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.454359100000005,-79.9348052,173380,1
175,284,42003090200,364 MAIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4661832,-79.9563189,117313,1
176,285,42003170200,1714 MARY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.42588610000001,-79.9815983,33582,1
177,286,42003140100,1228 MALVERN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4436811,-79.935333,226715,1
178,287,42003020100,122 7TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.4438343,-80.0008055,196725,1
179,289,42003191800,1039 NORWICH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3877034,-80.018728,75560,1
180,291,42003140600,7527 TUSCARORA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.446908,-79.8961194,240936,1
181,298,42003270300,1420 BECKHAM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4767007,-80.0355916,132415,1
