,index,GEOID,FULL_ADDRESS,MUNICIPALITY,COUNTY,STATE,ZIP_CODE,LATITUDE,LONGITUDE,simulated_income,simulated_commute_car
182,299,42003563100,123 KEEVER AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4345549,-80.0548803,79590,1
183,300,42003090100,4747 HATFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4762203,-79.95970190000001,206131,1
184,302,42003561600,109 COLOGNE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.41660529999999,-79.96934809999999,104839,1
185,305,42003110600,927 FARRAGUT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4717329,-79.9193817,220775,1
186,306,42003560400,7720 WAVERLY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4436234,-79.8937203,31734,1
187,309,42003140600,515 LLOYD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4460189,-79.9068966,58256,1
188,311,42003210700,1425 N FRANKLIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15233.0,40.455323,-80.0279946,165740,1
189,313,42003130300,7202 SUSQUEHANNA ST UNIT 310,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.453425,-79.8980774,15525,1
190,314,42003191600,719 SHADYCREST CT,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4249028,-80.0249045,15525,1
191,316,42003191400,255 PROSPECT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4279149,-80.0104649,164598,1
192,317,42003020100,432 BLVD OF THE ALLIES,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4370633,-79.9991983,81606,1
193,318,42003180300,915 MANTON WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4215873,-79.9902293,15457,1
194,319,42003191500,539 BOGGS AVE APT 17,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4220294,-80.0089894,113289,1
195,323,42003310200,4700 LOUGEAN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3771031,-79.91128509999999,24858,1
196,324,42003140600,517 SELKIRK WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.445060299999994,-79.90688459999998,154945,1
197,325,42003170200,1708 SARAH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4276661,-79.98141590000002,30307,1
198,327,42003270100,1600 TERMON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4828903,-80.0390484,137466,1
199,328,42003250300,319 JACKSONIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4571664,-80.01195759999999,111022,1
200,329,42003110600,6345 STANTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.469153000000006,-79.9150926,105943,1
201,330,42003563100,635 HESTOR DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4289566,-80.03782120000001,105943,1
202,331,42003090300,232 ORVILLE WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4634839,-79.95047240000001,20242,1
203,332,42003110200,5507 AVONDALE PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4740099,-79.9271243,156179,1
204,333,42003101100,5420 CARNEGIE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4825406,-79.9496962,120027,1
205,334,42003050600,4371 SCHENLEY FARMS TER,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.451056200000004,-79.955762,121101,1
206,335,42003262000,2118 HARBOR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4683266,-79.9891916,43570,1
207,336,42003202300,1499 DALELAND AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4168621,-80.03993179999999,64437,1
208,337,42003070300,5431 HOWE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4503665,-79.9339206,22573,1
209,339,42003240600,1910 TOURS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4672606,-79.9819773,65038,1
210,340,42003220600,1424 FEDERAL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.457815100000005,-80.00714090000001,94548,1
211,342,42003090300,4566 CARROLL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4651995,-79.95051579999999,20725,1
212,343,42003141300,5556 FORBES AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.437314799999996,-79.92922349999999,62831,1
213,345,42003140600,7041 WILLARD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4460189,-79.9068966,104152,1
214,349,42003191800,2867 ARDSLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3906959,-80.0248499,142802,1
215,350,42003240600,1515 HATTERAS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.462002399999996,-79.9849428,72117,1
216,351,42003562900,410 PATH WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4073589,-79.94710429999999,38663,1
217,352,42003210700,1423 LIVERPOOL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15233.0,40.4543708,-80.0272105,51188,1
218,356,42003160900,2326 LARKINS WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4266951,-79.9724035,190639,1
219,357,42003070800,6115 ALDER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.458098,-79.92369559999999,239225,1
220,358,42003151600,4014 HALDANE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4234335,-79.9433615,78739,1
221,359,42003160800,3 COLOGNE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4203338,-79.968459,18265,1
222,360,42003561900,7190 TILDEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4655598,-79.895677,41381,1
223,361,42003050600,720 CLARISSA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.453298600000004,-79.9612746,115009,1
224,362,42003270100,3833 WEALTH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4838825,-80.04813979999999,58286,1
225,364,42003202200,1300 PRITCHARD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4527729,-80.0650531,17625,1
226,365,42003561700,424 WALDE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4102398,-79.9804223,92328,1
227,369,42003281500,1239 OAKMONT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4399595,-80.0546565,141368,1
228,371,42003562400,438 CLIMAX ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4197434,-79.9996672,72383,1
229,372,42003320700,2347 GROVELAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.3847898,-79.99974,63270,1
230,373,42003290400,2719 ALMORA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.3910139,-79.9752878,134162,1
231,374,42003050600,925 CHEROKEE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.450978000000006,-79.9584629,103900,1
232,375,42003170200,190 S 17TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4265924,-79.98259279999999,40715,1
233,376,42003170200,95 S 15TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.42808370000001,-79.9831532,17580,1
234,378,42003101800,1142 FAIRFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4840534,-79.9384237,85512,1
235,379,42003140100,5017 FORBES AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4460222,-79.94111579999999,66765,1
236,381,42003220600,1432 SANDUSKY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.458452,-80.0049824,73488,1
237,382,42003070300,709 IVY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4524251,-79.9322888,160530,1
238,383,42003101400,840 CHISLETT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4741849,-79.930181,113036,1
239,384,42003090100,4604 PLUMMER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4739726,-79.9597196,108637,1
240,387,42003111300,622 N AIKEN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4709788,-79.9312572,209157,1
241,388,42003080600,344 S AIKEN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.460789399999996,-79.93815790000001,43126,1
242,391,42003070800,6360 AURELIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4577074,-79.9190499,107044,1
243,392,42003563100,1331 BARTOW ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.435373299999995,-80.05383559999999,211366,1
244,393,42003140500,6919 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4515175,-79.9066835,120745,1
245,394,42003050600,3382 MILWAUKEE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.453298600000004,-79.9612746,73598,1
246,395,42003982200,4305 BIGELOW BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.445366799999995,-79.95515440000001,207988,1
247,397,42003290100,1614 BROWNSVILLE RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3996117,-79.9893847,63809,1
248,398,42003141400,1331 PARKVIEW BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4204319,-79.91547940000001,201323,1
249,399,42003141000,7733 FORBES AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.439627,-79.8951519,33889,1
250,400,42003261500,2613 LINWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.47083129999999,-80.01455899999999,65266,1
251,403,42003310300,4539 GATES DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15120.0,40.3867872,-79.91924540000001,91490,1
252,404,42003190300,305 LABELLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.432801,-80.0160818,183684,1
253,405,42003151600,4313 STANLEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4208393,-79.94283359999999,151390,1
254,406,42003241200,1275 VOSKAMP ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4578494,-79.9929085,108101,1
255,409,42003310300,4458 CASSABILL DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15120.0,40.3859808,-79.9214917,70226,1
256,410,42003562300,5015 AMPERE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4108304,-79.9362448,74697,1
257,411,42003151600,337 GREENFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4262818,-79.9462704,65770,1
258,413,42003271500,2708 CALIFORNIA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.46800770000001,-80.0347781,59839,1
259,414,42003180700,431 BAILEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.426702299999995,-79.99822409999999,101548,1
260,416,42003281400,959 WOODLOW ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.444930600000006,-80.05146009999999,34218,1
261,421,42003180300,836 INDUSTRY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.420618700000006,-79.9923782,31198,1
262,422,42003060300,3904 MINTWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4639211,-79.9586864,16902,1
263,424,42003190300,143 AMABELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.434166499999996,-80.01363509999999,121103,1
264,425,42003202300,2714 STRACHAN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4035424,-80.0381848,180791,1
265,426,42003481000,200 E ELIZABETH ST APT 4,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4082874,-79.9831282,74015,1
266,432,42003290100,1932 WESTMONT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3949194,-79.9882375,18247,1
267,435,42003140100,524 BOUNDARY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4427331,-79.9479083,121924,1
268,437,42003290400,118 NEWBURN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.381666700000004,-79.9810213,62532,1
269,441,42003141100,1270 COMMERCIAL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15218.0,40.4193565,-79.9074045,39480,1
270,442,42003310200,5745 LAUDER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.366316,-79.9140417,84653,1
271,443,42003191700,2304 BEAUFORT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.399392,-80.01980999999999,40893,1
272,444,42003060500,3462 BISMARK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4569102,-79.96202029999999,125223,1
273,445,42003090300,4053 LIBERTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.463305600000005,-79.95560859999999,144735,1
274,447,42003120800,109 CONTINENTAL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4601644,-79.91086120000001,16268,1
275,448,42003270300,3454 CALIFORNIA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4776908,-80.03995970000001,15825,1
276,450,42003110200,1138 N NEGLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4761721,-79.92362179999999,62755,1
277,454,42003191800,800 BAYRIDGE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.39196,-80.0227819,59264,1
278,455,42003101100,216 57TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4836628,-79.9457642,18902,1
279,456,42003060300,3608 MINTWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4632403,-79.96315909999998,18902,1
280,457,42003040600,3460 BATES ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.436711100000004,-79.9550496,39761,1
281,458,42003020300,2019 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.451539200000006,-79.98370870000001,97521,1
282,460,42003160900,2915 SIDNEY ST APT 436,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4226593,-79.95869379999999,17696,1
283,461,42003310200,1709 PLACID ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3679466,-79.9042908,56645,1
284,462,42003160900,2626 TUNNEL BLVD APT 523,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.42838629999999,-79.96723990000001,134747,1
285,464,42003563100,1849 CHESSLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4289006,-80.0548438,58110,1
286,466,42003562900,5111 BLAIR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4058347,-79.945985,95143,1
287,468,42003980700,160 E STATION SQUARE DR APT 430,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.434191999999996,-80.0058109,122793,1
288,472,42003140500,7167 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4500186,-79.9022152,162600,1
289,474,42003191800,730 BAYRIDGE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.39196,-80.0227819,23692,1
290,475,42003260200,239 BASCOM AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4935831,-80.0250321,206616,1
291,477,42003290100,1832 MOUNT JOSEPH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3958945,-79.9935556,47076,1
292,478,42003290100,1732 BROWNSVILLE RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.397588299999995,-79.9888925,52572,1
293,479,42003130400,7950 SUSQUEHANNA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.448471399999995,-79.886377,22626,1
294,480,42003040900,3274 DAWSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4330239,-79.9530001,18448,1
295,481,42003563100,1889 ELMDALE RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.431722799999996,-80.04580770000001,15518,1
296,482,42003090300,4051 CABINET ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.464471,-79.9559421,35294,1
297,484,42003261400,416 SUFFOLK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4696592,-80.0044093,67726,1
298,486,42003151600,555 GREENFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4261865,-79.9405588,208553,1
299,488,42003140500,133 N BRADDOCK AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4480651,-79.89634040000001,71716,1
300,490,42003270800,4010 SHOREHAM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4895845,-80.04067049999999,67397,1
301,494,42003180700,425 EDGEMONT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4227561,-79.9996511,95274,1
302,498,42003290200,228 E MEYERS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.400293299999994,-79.9853405,31233,1
303,499,42003101100,5233 CARNEGIE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4805845,-79.9533632,80015,1
304,500,42003070600,601 EMERSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.453152,-79.9217723,126151,1
305,501,42003192000,43 WENZELL PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.3990771,-80.0298137,83301,1
306,502,42003060300,168 38TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4673791,-79.96557920000001,196700,1
307,503,42003202200,3215 ALLENDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4555819,-80.062031,60500,1
308,509,42003020100,429 1ST AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4370633,-79.9991983,231908,1
309,510,42003080700,132 STRATFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4629365,-79.932643,34707,1
310,513,42003120300,1310 OLIVANT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4674422,-79.8990368,117285,1
311,515,42003080200,432 TAYLOR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4609623,-79.95253509999999,17836,1
312,517,42003191100,239 FINGAL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4397736,-80.0264554,19243,1
313,518,42003101100,5117 KENT WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.478245,-79.9532401,49555,1
314,520,42003310200,5703 MIFFLIN RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3661719,-79.90905699999999,119403,1
315,522,42003261500,213 LURAY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4709106,-80.013278,32430,1
316,524,42003202200,3219 ALLENDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4555819,-80.062031,109348,1
317,525,42003310200,1136 RODGERS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.367554600000005,-79.91717159999999,34413,1
318,527,42003090300,4065 CABINET ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4647782,-79.9548402,44240,1
319,528,42003191700,652 FERNHILL AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3993063,-80.0111459,17926,1
320,529,42003180300,201 WALTER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.420592799999994,-79.994484,114555,1
321,530,42003101600,4707 KINCAID ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4697178,-79.9454931,80678,1
322,532,42003191800,1140 WOODBOURNE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3885958,-80.0165235,58857,1
323,533,42003110600,17 SHERIDAN CT,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4738612,-79.9170783,30104,1
324,536,42003310200,1039 STOCK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3672438,-79.9181968,38693,1
325,539,42003191800,1323 BERKSHIRE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.388641,-80.0142125,115938,1
326,540,42003141300,9 HOLLENDEN PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.437470899999994,-79.9254105,114380,1
327,541,42003202200,3679 ALLENDALE CIR,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4594464,-80.06278409999999,57608,1
328,542,42003060300,3417 DENNY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.462996399999994,-79.9648886,152631,1
329,543,42003160900,2100 SIDNEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4291544,-79.975386,49918,1
330,544,42003250900,142 HENDERSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.459683,-80.0017508,48689,1
331,546,42003141400,4017 SALINE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.424065,-79.9250556,140092,1
332,548,42003180700,321 KINGSBORO ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4227891,-80.0012627,97159,1
333,549,42003290100,366 LINE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.39436,-79.99352309999999,46483,1
334,553,42003140300,5840 FERREE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4403404,-79.9218917,221491,1
335,554,42003290100,16 NOBLES LN,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.40341179999999,-79.9913992,58641,1
336,556,42003290400,344 MERRITT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.3838226,-79.9841762,116292,1
337,557,42003563100,1031 VALORA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.433035600000004,-80.0442896,188263,1
338,559,42003060300,3909 MINTWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.464325099999996,-79.9588104,114760,1
339,560,42003191400,3 CUTHBERT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4293013,-80.0082232,114760,1
340,561,42003120700,6931 BENNETT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4580994,-79.9022204,114760,1
341,564,42003261400,34 NORMAN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.46176810000001,-80.0148136,53029,1
342,565,42003151700,525 LORETTO RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.422357399999996,-79.9386093,230025,1
343,566,42003101700,5348 HILLCREST ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4677521,-79.9364444,48614,1
344,567,42003040900,3217 JOE HAMMER SQ,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4352851,-79.9620747,38691,1
345,568,42003191900,739 ROSSMORE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.395942299999994,-80.0191685,49002,1
346,572,42003140500,6842 SIMONTON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4548713,-79.9070179,103991,1
347,576,42003190300,407 W SYCAMORE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.432059100000004,-80.01235809999999,23287,1
348,577,42003310200,5101 INTERBORO AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.3710571,-79.9123316,40496,1
349,582,42003262000,1016 BUENTE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4667227,-79.9963422,42893,1
350,583,42003170200,42 TERMINAL WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.430513299999994,-79.996836,167146,1
351,584,42003140300,1639 BEECHWOOD BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.439393100000004,-79.91545390000002,131124,1
352,585,42003192000,2354 BENSONIA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4015027,-80.03040779999999,112862,1
353,586,42003101800,6026 SAWYER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.486005,-79.9397409,45152,1
354,591,42003562300,5010 GLENWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.409328,-79.9404836,84474,1
355,592,42003030500,168 SWEENEY WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.444853,-79.981665,58784,1
356,593,42003562400,120 CHALFONT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4163821,-80.00537890000001,56567,1
357,594,42003170200,601 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.428790899999996,-79.9929242,112323,1
358,596,42003140300,6635 RIDGEVILLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4440776,-79.9136672,248509,1
359,598,42003070500,633 S NEGLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4542565,-79.93173420000001,46227,1
360,599,42003180300,724 EUREKA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4234956,-79.9948104,97833,1
361,601,42003250300,1425 FEDERAL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4579217,-80.0077053,96955,1
362,607,42003080600,324 S ATLANTIC AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4610159,-79.93954690000001,229831,1
363,608,42003562400,115 CLIMAX ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4193817,-80.0052133,97596,1
