,index,GEOID,FULL_ADDRESS,MUNICIPALITY,COUNTY,STATE,ZIP_CODE,LATITUDE,LONGITUDE,simulated_income,simulated_commute_car
364,609,42003101800,1111 DUFFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.481997899999996,-79.9321475,46736,1
365,610,42003111400,5513 BROAD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.466899600000005,-79.93007220000001,53413,1
366,611,42003110200,1021 N EUCLID AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4740459,-79.9214243,53413,1
367,612,42003270100,1706 MORRELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.483342,-80.0425587,15727,1
368,613,42003310200,5754 LAUDER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.36624129999999,-79.9146223,99963,1
369,614,42003140300,1405 SHADY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.442947100000005,-79.9195306,111186,1
370,615,42003320700,2655 KINGWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.3769411,-80.0028372,24085,1
371,619,42003562600,920 RUE GRANDE VUE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4474213,-80.0341473,36819,1
372,620,42003270100,1318 ORCHLEE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4825761,-80.035852,115124,1
373,622,42003070800,100 DENNISTON ST UNIT 22,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4580953,-79.9188249,57898,1
374,623,42003202200,3238 FADETTE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.452837,-80.06684440000001,75139,1
375,624,42003130600,2553 PARK HILL DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4564381,-79.8737574,84153,1
376,626,42003250300,1522 BRIGHTON RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.457367,-80.015508,36420,1
377,627,42003561700,525 MOUNTAIN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.410478600000005,-79.9764952,50969,1
378,630,42003290200,515 TRIANA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4046223,-79.9799435,65283,1
379,631,42003140300,6662 RIDGEVILLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4433062,-79.9136316,147024,1
380,632,42003562300,437 MANSION ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4065209,-79.9384704,147024,1
381,633,42003240600,1813 LOWRIE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4617042,-79.9834446,147024,1
382,636,42003140100,5246 FORBES AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4418528,-79.9390628,167207,1
383,640,42003191500,120 SECANE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4217907,-80.00331700000001,34961,1
384,641,42003191900,2418 WOLFORD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.397475,-80.02016929999999,97724,1
385,642,42003561700,403 MCMANUS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4102398,-79.9804223,42037,1
386,643,42003160800,2909 JOSEPHINE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.420392299999996,-79.9634954,17279,1
387,646,42003120300,1318 LUZZO CT,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4712715,-79.9001803,63743,1
388,647,42003151700,822 FLEMINGTON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.426994799999996,-79.9303788,58499,1
389,648,42003040600,410 ATWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4374054,-79.9539156,21524,1
390,649,42003020300,2746 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.456226799999996,-79.9761537,232200,1
391,650,42003050100,2310 WYLIE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.446936799999996,-79.97392109999998,70181,1
392,653,42003262000,1606 WALZ ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.463316600000006,-79.99048420000001,61914,1
393,655,42003151700,887 KENNEBEC ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.425891,-79.93277900000001,73031,1
394,656,42003141400,2703 TILBURY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.427474600000004,-79.9179115,217289,1
395,657,42003090200,270 46TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.47139310000001,-79.95716259999999,83388,1
396,659,42003140800,2366 ELDRIDGE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4305993,-79.92287370000001,114842,1
397,660,42003562400,517 CHALFONT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4168906,-79.99800809999999,33775,1
398,661,42003110200,5914 ELGIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4761561,-79.91908670000001,31545,1
399,662,42003320600,2213 ALTAVIEW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.397926500000004,-80.00689129999999,236030,1
400,664,42003192000,2212 VODELI ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.403291499999995,-80.0285625,60553,1
401,665,42003191700,612 CRYSLER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.4028966,-80.0132498,47064,1
402,668,42003310200,4736 INTERBORO AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.37657279999999,-79.9104499,63800,1
403,669,42003141400,223 ANITA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.42361210000001,-79.91467759999999,76369,1
404,670,42003192000,1825 REALTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4068766,-80.0240311,17561,1
405,672,42003140500,7033 MEADE PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.451257399999996,-79.90408149999999,17444,1
406,673,42003060500,3351 RIDGWAY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4557592,-79.9652432,103350,1
407,674,42003101800,1123 PREMIER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4830784,-79.939088,43889,1
408,676,42003101800,5301 MCCANDLESS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4786228,-79.9466259,46465,1
409,677,42003562500,760 SHERWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4591865,-80.060787,23897,1
410,679,42003170600,1821 ARLINGTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4204445,-79.985902,47636,1
411,680,42003110200,1301 KING AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4792982,-79.9261047,89717,1
412,681,42003190300,8 FETZER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4330254,-80.01080870000001,44185,1
413,685,42003070900,509 S GRAHAM ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.455661,-79.9354517,189050,1
414,687,42003191400,212 BOGGS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4265542,-80.008493,88157,1
415,688,42003980700,160 E STATION SQUARE DR APT 320,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.434191999999996,-80.0058109,110977,1
416,690,42003290200,127 BIRMINGHAM AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4027119,-79.98645390000001,21360,1
417,694,42003191800,1505 BERKSHIRE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.387263399999995,-80.0123274,43197,1
418,695,42003110600,6126 CALLERY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4710576,-79.91717609999999,16981,1
419,697,42003140600,310 S LANG AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4489157,-79.90584140000001,61641,1
420,699,42003090300,4108 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4657266,-79.9536035,57081,1
421,700,42003120800,6209 CARVER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.466105,-79.9182865,19687,1
422,704,42003562400,349 CAMFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.406229499999995,-79.99750970000001,17103,1
423,705,42003191800,3022 KNOWLSON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3945966,-80.0297246,68836,1
424,708,42003563000,2065 MAZETTE PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4443613,-80.0811834,59485,1
425,709,42003160900,2603 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4226593,-79.95869379999999,116496,1
426,711,42003040600,3716 PARKVIEW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4372459,-79.95075159999999,149666,1
427,716,42003170200,1407 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.429131,-79.98377940000002,60054,1
428,719,42003290400,445 BRINWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.3921757,-79.9787465,106885,1
429,722,42003271500,2612 STAYTON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4689466,-80.02663299999999,15368,1
430,723,42003110200,5810 WELLESLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4729265,-79.9221062,87167,1
431,724,42003192000,2502 SHIRAS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.404706,-80.0264432,87167,1
432,725,42003191800,613 WOODBOURNE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.394267799999994,-80.02358840000001,148333,1
433,726,42003191600,1322 KENBERMA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4135011,-80.02250790000001,148333,1
434,728,42003191700,179 LONDON TOWNE DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.4058673,-80.00943259999998,52981,1
435,0,42003140800,2331 TILBURY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4292059,-79.9168547,68456,0
436,2,42003160900,2112 SIDNEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4291544,-79.975386,50025,0
437,4,42003130300,7280 FLEURY WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4554584,-79.8955904,37848,0
438,7,42003202300,2410 N MEADOWCROFT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4014125,-80.04851529999999,91525,0
439,10,42003120300,1351 SCHWERNER CT,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4712715,-79.9001803,55615,0
440,11,42003050900,2500 BEDFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4502075,-79.9723892,55615,0
441,17,42003070900,5045 5TH AVE APT 102,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4483309,-79.94012640000001,59630,0
442,18,42003240600,1934 LEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.467391,-79.98082740000001,9477,0
443,20,42003281500,1540 CUMBERLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4415219,-80.0588267,70158,0
444,21,42003562400,138 FREELAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.41834179999999,-80.0046601,18064,0
445,22,42003141400,1036 SUMMERSET DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.423967299999994,-79.90991890000001,19007,0
446,26,42003562400,402 KINGSBORO ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4215795,-79.99981109999999,1298,0
447,27,42003080200,4740 LORIGAN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4585474,-79.9517532,16005,0
448,28,42003151700,738 MELBOURNE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4217459,-79.93199270000001,52897,0
449,32,42003290100,1512 NOBLES LN,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.399898,-79.9983234,13084,0
450,33,42003120400,1 SHETLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4670099,-79.9124458,22274,0
451,34,42003090300,4114 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4657266,-79.9536035,34565,0
452,35,42003070600,6229 5TH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.453152,-79.9217723,1811,0
453,39,42003040200,210 CHESTERFIELD RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.440672,-79.9620573,1022,0
454,49,42003130300,7238 SUSQUEHANNA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.453091,-79.8972198,4529,0
455,51,42003140100,1200 INVERNESS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4438385,-79.93265749999999,91458,0
456,53,42003261400,402 LAWTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.470446,-80.0069853,9970,0
457,54,42003290400,243 MERRITT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.383136799999996,-79.9843791,9970,0
458,55,42003250300,11 MCCRORY WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.458805,-80.0074636,9970,0
459,57,42003050900,2730 BEDFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4516329,-79.96974770000001,13572,0
460,59,42003290400,128 BELPLAIN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15227.0,40.3857395,-79.9824527,50689,0
461,62,42003051000,3106 AVALON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4481752,-79.9608343,3426,0
462,65,42003120800,123 ENTERPRISE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4601841,-79.9148821,12035,0
463,70,42003562700,255 E OHIO ST APT 111D,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.452718100000006,-80.0032559,6271,0
464,75,42003130600,118 KILMER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4576403,-79.8736635,11700,0
465,81,42003020300,2505 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.4545641,-79.9793179,90252,0
466,82,42003250300,1404 SHERMAN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4574785,-80.01018549999999,2470,0
467,84,42003020100,419 WOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.4400074,-80.0018587,9667,0
468,87,42003563200,1018 CHESTNUT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.45703889999999,-79.9949564,10582,0
469,88,42003562900,210 COURTLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.40768920000001,-79.9480372,4349,0
470,90,42003290100,124 PARKFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3927612,-79.989251,37262,0
471,93,42003130600,1915 REMINGTON DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4497935,-79.86959159999999,39462,0
472,94,42003130200,7330 MONTICELLO ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.458606599999996,-79.8922563,41706,0
473,102,42003111500,6321 BROAD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4614482,-79.9164021,11573,0
474,108,42003562600,811 STEUBEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.441808200000004,-80.04145729999999,11315,0
475,109,42003261400,409 BARK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4696592,-80.0044093,11315,0
476,110,42003191600,1011 TROPICAL AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.41984420000001,-80.02437459999999,12402,0
477,112,42003271500,179 LECKY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4757511,-80.03182690000001,18410,0
478,113,42003563200,907 EAST ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4556495,-79.9990703,3445,0
479,119,42003210700,1515 MANHATTAN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15233.0,40.4551879,-80.02700329999999,14559,0
480,120,42003250900,1611 MEADVILLE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.461211999999996,-80.00550340000001,816,0
481,122,42003191600,1315 METHYL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4153317,-80.02543840000001,6989,0
482,127,42003060300,3952 HOWLEY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.463218299999994,-79.95849240000001,10225,0
483,130,42003191400,340 GRACE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.429564,-80.0137177,11313,0
484,134,42003563100,1000 COVERDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4337601,-80.0442407,67789,0
485,136,42003290400,415 OVERBROOK BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3861631,-79.98998990000001,34984,0
486,138,42003202200,1328 JEFFERS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.452837,-80.06684440000001,91233,0
487,140,42003130600,2048 FRANKELLA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4517249,-79.8693268,6111,0
488,150,42003111500,331 AMBER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4596317,-79.9315647,14583,0
489,151,42003140600,126 RICHLAND LN,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4464373,-79.8983055,12349,0
490,152,42003210700,1300 SHEFFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15233.0,40.4534824,-80.0253147,512,0
491,153,42003180700,111 KATHLEEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4262612,-80.003538,512,0
492,154,42003281500,1567 CLAIRTONICA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4389633,-80.0570353,49323,0
493,156,42003270800,1265 TERMON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4828619,-80.034026,49596,0
494,157,42003290200,1625 CONCORDIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.399271,-79.9870402,88983,0
495,158,42003170200,117 S 12TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.426818700000005,-79.9860542,3126,0
496,159,42003140300,1505 BEECHWOOD BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.442045,-79.9159323,84546,0
497,163,42003060300,3955 LIBERTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4628388,-79.95839009999999,6931,0
498,164,42003561900,7158 VANN RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4655598,-79.895677,48422,0
499,165,42003160800,3103 HARCUM WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.422599600000005,-79.9640673,58940,0
500,166,42003130100,6941 CHAUCER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4639505,-79.8975715,23204,0
501,168,42003140800,5818 FORBES AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4375419,-79.92117209999999,61324,0
502,169,42003262000,2114 HARBOR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4683266,-79.9891916,39327,0
503,170,42003130600,2267 WILNER DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4540817,-79.86882759999999,91130,0
504,175,42003562900,307 W ELIZABETH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4059143,-79.94542290000001,9851,0
505,181,42003290200,127 E AGNEW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.395801500000005,-79.98544770000001,56723,0
506,189,42003070500,5839 HOLDEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4557636,-79.92876940000001,77596,0
507,196,42003040900,3219 DAWSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4310537,-79.95460779999999,3323,0
508,200,42003120300,1149 PAULSON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4681857,-79.9053641,3438,0
509,206,42003562400,822 GEARING AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4149269,-80.0050835,72360,0
510,209,42003060300,3491 DENNY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.462996399999994,-79.9648886,16291,0
511,210,42003202200,1218 FAIRDALE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4542205,-80.0636653,56031,0
512,211,42003140100,322 SCHENLEY RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4418528,-79.9390628,56031,0
513,216,42003561600,224 STERLING ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4145639,-79.9760687,77888,0
514,218,42003140800,5919 HOBART ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.434527100000004,-79.9208733,18395,0
515,220,42003191500,321 EUTAW ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.423576000000004,-80.0077052,46252,0
516,221,42003561900,1567 ELROD WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4677113,-79.8948775,12360,0
517,224,42003191600,606 SEBRING AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.413619399999995,-80.0197818,99520,0
518,226,42003130100,1032 MOHLER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4591188,-79.88546070000001,2260,0
519,229,42003101700,5148 DEARBORN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4652466,-79.9404686,30491,0
520,230,42003290200,230 ALRIES ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3996503,-79.98383940000001,53106,0
521,231,42003130400,625 BRUSHTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4532576,-79.889289,51183,0
522,233,42003980400,129 MARSHALL AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.478464,-80.021697,30000,0
523,238,42003270800,718 WOODS RUN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4831945,-80.0291666,14512,0
524,239,42003170600,38 WINDOM HILL PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4270511,-79.9932512,79831,0
525,241,42003270800,420 CHANDLER PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4859652,-80.0293448,1464,0
526,245,42003191800,703 WOODBOURNE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3928753,-80.0216525,14475,0
527,246,42003210700,1243 SHEFFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15233.0,40.4533402,-80.0234376,34858,0
528,247,42003141300,2216 MURRAY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.430352899999995,-79.92495550000001,14536,0
529,249,42003561600,3021 ZARUBA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4163346,-79.9631543,7132,0
530,250,42003191600,1327 METHYL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4153317,-80.02543840000001,11610,0
531,252,42003191400,139 E SYCAMORE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4308589,-80.0081895,4188,0
532,253,42003250300,1519 GARFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.45808770000001,-80.01313209999999,60781,0
533,259,42003300100,228 MATHEWS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4128037,-79.99241020000001,40964,0
534,261,42003070900,4707 BAYARD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4514391,-79.9473318,14590,0
535,262,42003270400,1533 SUPERIOR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4653633,-80.03000300000001,92889,0
536,263,42003192000,112 PAULINE PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4051211,-80.02470550000001,44211,0
537,264,42003100500,1004 WOODBINE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4772571,-79.94002629999999,13020,0
538,265,42003090300,4613 LIBERTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4625811,-79.95025190000001,60949,0
539,270,42003980400,103 MARSHALL AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.478464,-80.021697,30000,0
540,273,42003290100,1830 WESTMONT AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.3963322,-79.9891126,46059,0
541,277,42003141300,5454 COVODE PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.431169,-79.9300489,23820,0
542,282,42003110600,6043 STANTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.469402,-79.9191651,58779,0
543,283,42003192000,1725 CROSBY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4051211,-80.02470550000001,17113,0
544,288,42003561600,2026 SPRING ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4167024,-79.97872579999999,8264,0
545,290,42003250300,404 ALPINE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4582804,-80.01212240000001,16751,0
546,292,42003130300,7048 KELLY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4560944,-79.9006387,10445,0
